"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,025,63,31,32,*,*,*,61,30,31,58,29,29,49,25,24,45,22,23,42,20,22,3,*,*,9,4,5,11,7,4,4,3,*,3,*,*,4,0,4,20,*,*,0,96.88,18,45,0,1.21,33,16,17,30,15,15,39,19,20,19,10,9,*,0,*,0,0,0,*,0,*,*,0,*,4,0,0,0,0,0,0,0,0,63,*,0,*,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,0,0,7,*,5,30,16,14,13.07,13.45,12.70,28,18,10,21,7,14,26,16,10,*,*,0,23,40,33,3,0,0,13,36,0,60,3,0,0,20,18,*,63,59,4,47,*,*,*,*,*,*,63,3.15,0.82,20,0,3,17,0,*,19,20,0,20,0,20,20,0,20,0,19,20,20,17,15,16,10,19,12
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,026,69,34,35,6,3,3,62,30,32,61,29,32,46,23,23,45,23,22,41,21,20,4,4,0,12,3,9,7,*,6,*,0,*,4,*,*,9,5,4,21,0,0,0,97.14,23,45,0,1.30,39,19,20,27,14,13,49,23,26,8,5,3,*,0,*,0,0,0,*,0,*,*,0,*,*,*,0,0,0,0,0,*,0,63,0,0,0,0,0,0,0,0,0,3,*,*,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,0,0,0,8,6,*,30,14,16,12.51,11.96,13.09,27,16,11,19,7,12,25,15,10,*,*,*,22,46,36,5,*,5,17,24,5,51,6,0,11,19,15,4,69,58,11,31,*,*,*,*,*,*,69,3.63,0.91,18,0,*,17,0,0,19,19,0,19,0,19,19,0,19,0,16,19,19,16,14,11,12,18,10
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,027,50,29,21,3,*,*,47,27,20,45,26,19,32,17,15,30,16,14,28,14,14,3,*,*,12,9,3,8,5,3,*,*,*,*,*,0,0,0,0,11,*,0,*,138.10,20,29,*,2,25,12,13,24,16,8,33,19,14,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,*,0,*,*,0,*,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,*,*,0,8,6,*,19,8,11,11.37,11.06,11.71,18,14,4,14,3,11,17,13,4,*,*,0,4,46,41,*,0,0,5,25,*,41,6,0,*,15,13,*,50,48,*,26,*,*,*,*,*,*,50,3.33,0.86,15,0,*,13,0,*,13,15,0,15,0,15,15,0,15,0,14,15,15,12,8,8,11,13,6
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,028,29,14,15,*,0,*,28,14,14,28,14,14,27,14,13,26,13,13,26,13,13,0,0,0,*,0,*,*,*,*,*,*,0,0,0,0,4,*,3,10,4,*,*,93.33,3,24,*,1.62,12,5,7,17,9,8,22,11,11,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,4,*,*,20,10,10,13.50,13.69,13.31,17,10,7,10,4,6,17,10,7,0,0,0,8,21,20,*,0,0,6,20,*,21,0,0,7,10,6,4,29,18,11,17,*,*,*,*,*,*,29,2.90,0.64,10,0,3,7,0,0,10,10,0,10,0,10,10,0,10,0,8,10,10,9,7,6,9,9,6
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,029,41,20,21,*,*,0,40,19,21,39,18,21,34,16,18,31,16,15,28,14,14,*,*,*,4,*,*,4,0,4,3,0,3,3,*,*,4,*,*,13,0,0,0,95.24,10,31,0,1.28,19,11,8,22,9,13,26,14,12,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,39,*,*,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,6,*,4,22,12,10,12.58,12.63,12.53,17,12,5,17,4,13,15,10,5,*,*,0,18,23,20,*,0,0,13,19,*,29,8,0,4,14,12,*,41,37,4,32,*,*,*,*,*,*,41,2.93,0.67,14,0,3,11,0,0,14,14,0,14,0,14,14,0,14,0,13,14,14,10,10,12,9,14,9
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,030,68,29,39,4,*,*,64,27,37,61,27,34,52,23,29,51,23,28,47,22,25,4,*,3,8,3,5,5,*,3,*,0,*,4,*,3,4,*,*,23,5,3,*,74.36,17,50,*,1.38,18,5,13,50,24,26,27,15,12,34,12,22,*,0,*,0,0,0,*,0,*,*,0,*,*,*,0,0,0,0,0,0,*,67,0,0,0,0,0,0,0,0,0,4,*,3,*,*,*,0,0,0,0,0,0,*,0,*,0,0,0,*,0,*,*,*,0,3,*,*,42,20,22,13.94,14.78,13.25,30,18,12,22,5,17,29,17,12,*,*,0,16,52,44,*,0,*,15,33,4,39,25,0,4,21,19,*,68,62,6,39,*,*,*,*,*,*,68,3.24,0.59,21,0,4,17,0,0,21,21,0,21,0,21,21,0,21,0,21,21,21,21,18,17,18,20,16
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,031,44,17,27,*,*,0,39,14,25,38,14,24,34,14,20,34,14,20,31,12,19,3,0,3,*,0,*,*,0,*,0,0,0,3,*,*,8,3,5,13,7,3,4,62.96,7,29,5,1.85,19,8,11,21,7,14,18,7,11,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,*,0,*,0,0,0,0,0,0,*,*,*,6,3,3,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,*,0,*,*,*,0,25,10,15,13.24,13.50,13.05,12,5,7,22,9,13,12,5,7,0,0,0,11,30,10,17,0,*,15,16,3,38,*,0,*,14,8,6,41,27,14,27,*,*,*,*,*,*,41,2.93,0.54,13,*,3,11,0,0,14,14,0,14,0,14,14,0,14,0,11,14,14,12,10,11,11,13,10
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,032,23,10,13,*,*,*,21,9,12,21,9,12,17,7,10,14,6,8,13,6,7,*,*,*,*,*,*,4,*,*,3,*,*,*,0,*,*,0,*,8,0,0,0,76.92,9,14,0,1,8,3,5,15,7,8,8,4,4,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,15.29,16.83,14.13,10,6,4,6,*,5,10,6,4,0,0,0,4,19,*,13,4,0,5,12,0,20,*,0,*,6,5,*,23,19,4,13,*,*,*,*,*,*,23,3.83,0.62,6,0,*,5,0,0,6,6,0,6,0,6,6,0,6,0,5,6,6,6,6,5,5,6,5
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,033,44,19,25,*,*,0,43,18,25,42,17,25,33,14,19,31,12,19,30,11,19,*,*,*,8,3,5,9,5,4,*,*,0,*,*,0,5,*,4,18,0,0,0,76,13,31,0,1.11,25,11,14,19,8,11,30,12,18,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,*,*,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,27,10,17,13.39,12.92,13.68,22,11,11,11,3,8,21,11,10,*,0,*,12,32,25,7,0,0,13,18,*,39,5,0,0,15,10,5,44,35,9,21,*,*,*,*,*,*,44,2.93,0.83,15,0,3,12,0,*,14,15,0,15,0,15,15,0,15,0,13,15,13,9,10,9,*,14,5
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,034,48,24,24,3,*,*,45,22,23,44,22,22,33,16,17,31,16,15,29,14,15,3,*,*,9,5,4,10,4,6,*,0,*,*,*,0,5,*,3,12,*,0,*,100,17,31,0,1.53,26,11,15,22,13,9,38,17,21,5,4,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,27,14,13,13.74,13.50,14,20,14,6,13,*,11,19,13,6,*,*,0,12,36,30,*,0,4,9,20,4,45,3,0,0,14,12,*,48,42,6,30,*,*,*,*,*,*,48,3.43,0.83,14,0,0,14,0,0,14,14,0,14,0,14,14,0,14,0,13,14,14,13,12,10,8,12,8
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,035,7,3,4,0,0,0,7,3,4,7,3,4,7,3,4,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,4,0,0,0,75,0,7,0,0.25,5,3,*,*,0,*,5,*,3,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,14.29,13.33,15,6,*,4,*,*,0,6,*,4,0,0,0,*,6,4,*,0,0,*,5,0,5,0,0,*,3,*,*,7,5,*,5,*,*,*,*,*,*,7,2.33,0.58,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,3,*,3,*,0,*,*,3,*
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,036,31,9,22,*,0,*,30,9,21,26,9,17,26,9,17,24,8,16,24,8,16,4,0,4,0,0,0,*,*,*,*,*,*,0,0,0,4,*,*,13,*,0,*,40.91,7,23,*,1.41,15,4,11,16,5,11,19,7,12,4,*,3,*,*,0,0,0,0,*,*,0,*,0,*,3,*,0,0,0,0,0,0,*,30,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,*,0,*,*,0,*,*,0,*,*,0,*,0,0,0,5,4,*,15,4,11,11.83,12.13,11.69,18,7,11,8,*,6,18,7,11,0,0,0,10,21,8,10,0,*,12,12,*,16,*,0,11,9,4,5,31,15,16,18,*,*,*,*,*,*,31,3.44,0.82,8,0,0,9,0,*,8,9,0,9,0,9,9,0,9,0,8,9,9,7,4,5,8,8,3
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,037,61,27,34,5,*,4,56,26,30,52,25,27,43,20,23,39,20,19,36,18,18,5,*,3,8,4,4,9,*,7,4,0,4,3,*,*,5,*,3,18,0,0,0,79.41,22,39,0,1.26,33,17,16,24,9,15,32,16,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,60,*,0,*,0,0,0,0,0,0,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,31,16,15,13.38,13.50,13.26,28,16,12,15,4,11,27,16,11,*,0,*,26,35,29,3,0,0,17,24,*,49,4,0,8,18,14,4,61,51,10,33,*,*,*,*,*,*,61,3.39,0.86,18,0,*,16,0,0,17,18,0,18,0,18,18,0,18,0,18,18,17,15,14,16,9,18,10
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,038,48,29,19,5,4,*,43,25,18,42,25,17,36,20,16,34,19,15,34,19,15,*,0,*,6,5,*,5,3,*,*,*,*,0,0,0,9,6,3,11,4,*,*,152.63,14,31,3,1.94,15,9,6,32,20,12,28,17,11,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,*,46,*,0,*,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,5,*,4,27,17,10,13.82,14.32,13.20,22,13,9,14,7,7,21,12,9,*,*,0,12,36,16,11,0,4,10,24,*,36,7,0,5,13,11,*,48,40,8,19,*,*,*,*,*,*,48,3.69,0.69,13,0,*,12,0,0,13,13,0,13,0,13,13,0,13,0,13,13,13,11,11,11,12,13,11
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,039,8,4,4,*,*,*,6,3,3,6,3,3,6,3,3,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,100,*,6,0,0.67,5,3,*,3,*,*,4,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,15.50,14.67,16.33,3,*,*,3,*,*,3,*,*,0,0,0,0,8,0,5,0,3,0,6,0,8,0,0,0,3,*,*,8,5,3,11,*,*,*,*,*,*,8,2.67,0.44,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,3,3,3,3,*,3,3,3,3
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,040,91,36,55,4,*,*,87,34,53,83,33,50,72,28,44,62,24,38,56,23,33,7,3,4,8,3,5,14,6,8,10,4,6,6,*,5,13,5,8,36,0,0,0,65.45,29,62,0,1.14,43,14,29,45,20,25,62,24,38,15,6,9,*,0,*,0,0,0,*,0,*,*,0,*,10,*,*,0,0,*,0,0,0,85,3,0,3,0,0,0,0,0,0,4,*,3,7,3,4,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,*,0,*,7,3,4,46,19,27,12.69,13.75,12.03,41,22,19,30,6,24,40,22,18,*,0,*,20,70,57,6,*,4,31,35,6,77,4,0,7,28,17,11,91,61,30,66,*,*,*,*,*,*,91,3.25,0.76,28,0,3,25,0,0,28,28,0,28,0,28,28,0,28,0,22,26,27,24,18,18,12,25,14
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,041,33,13,20,*,0,*,31,13,18,30,13,17,24,10,14,24,10,14,22,10,12,*,*,*,5,*,3,*,0,*,0,0,0,*,0,*,0,0,0,11,3,*,*,65,9,22,*,1.79,4,*,3,26,11,15,15,6,9,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,4,*,*,15,7,8,12,12.20,11.86,14,8,6,10,*,8,13,8,5,*,0,*,12,21,18,3,0,0,10,13,*,26,4,0,3,9,6,3,33,25,8,16,*,*,*,*,*,*,33,3.67,0.87,9,0,0,9,0,0,9,9,0,9,0,9,9,0,9,0,7,9,8,8,7,7,6,8,6
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,1255,042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Hidalgo,051,Mineral de la Reforma,0063,Total AGEB urbana,126A,000,1046,495,551,57,26,31,977,463,514,928,438,490,782,356,426,739,336,403,696,320,376,72,34,38,123,73,50,120,64,56,43,20,23,43,16,27,103,47,56,332,48,20,28,89.84,295,710,29,1.47,567,270,297,458,214,244,724,324,400,180,99,81,5,*,3,0,0,0,4,*,*,5,0,4,6,14,8,*,5,*,3,*,3,1018,16,10,6,3,*,*,0,0,0,41,14,27,71,34,37,0,0,0,*,*,*,3,*,*,13,5,8,21,8,13,8,*,7,86,41,45,564,265,299,13.15,13.49,12.87,451,267,184,331,89,242,433,252,181,18,15,3,257,776,536,142,0,45,237,480,64,862,98,0,60,313,251,62,1034,868,166,620,317,616,313,317,193,110,1034,3.30,0.73,304,4,55,257,0,9,303,313,0,311,*,311,311,*,310,0,287,311,307,280,269,229,198,298,172
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,001,33,17,16,3,*,*,30,15,15,30,15,15,27,14,13,26,14,12,22,13,9,0,0,0,3,*,*,3,0,3,*,0,*,4,*,3,3,*,*,10,*,*,0,106.25,7,25,*,1.31,9,3,6,24,14,10,21,10,11,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,3,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,5,*,3,17,12,5,12.27,13.71,10.58,17,11,6,10,3,7,17,11,6,0,0,0,9,24,20,*,0,*,10,16,*,26,3,0,4,9,9,0,33,33,0,23,*,*,*,*,*,*,33,3.67,1.10,9,0,0,9,0,0,9,9,0,9,0,9,9,0,9,0,9,9,9,9,7,8,6,8,4
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,002,61,27,34,*,0,*,59,27,32,58,26,32,49,20,29,44,17,27,44,17,27,*,*,*,8,6,*,9,6,3,5,3,*,0,0,0,4,*,3,23,3,*,*,79.41,17,43,*,1.45,35,18,17,25,8,17,51,22,29,5,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,0,*,0,0,*,*,58,*,*,0,*,*,0,0,0,0,0,0,0,3,0,3,0,0,0,*,0,*,*,0,*,*,0,*,3,*,*,*,0,*,6,*,5,30,13,17,12.25,13.47,11.48,25,15,10,24,5,19,24,14,10,*,*,0,15,46,36,12,0,0,17,25,7,46,13,0,*,22,16,6,61,46,15,51,*,*,*,*,*,*,61,2.77,0.70,19,0,8,14,0,*,21,22,0,22,0,22,22,0,22,0,21,22,21,19,15,14,13,21,11
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,003,47,20,27,*,*,*,45,19,26,44,18,26,39,16,23,39,16,23,37,16,21,*,*,0,5,*,3,*,0,*,0,0,0,*,0,*,7,3,4,19,4,*,3,74.07,8,36,3,0.91,29,12,17,18,8,10,34,12,22,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,*,*,0,*,0,*,0,0,0,*,0,*,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,30,13,17,13.44,13.81,13.17,24,15,9,15,*,14,21,13,8,3,*,*,10,37,31,5,0,*,11,23,5,44,3,0,0,17,11,6,47,32,15,25,*,*,*,*,*,*,47,2.76,0.72,16,0,4,13,0,0,17,17,0,17,0,17,17,0,17,0,16,17,17,13,15,12,7,17,7
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,004,138,62,76,7,3,4,131,59,72,121,54,67,99,43,56,95,41,54,94,40,54,15,6,9,17,10,7,13,9,4,4,*,*,*,*,0,8,*,6,40,11,5,6,81.58,43,89,6,1.66,77,35,42,60,27,33,91,38,53,27,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,*,136,*,*,*,0,0,0,0,0,0,*,*,0,6,*,4,0,0,0,0,0,0,0,0,0,*,0,*,3,0,3,0,0,0,4,*,*,83,37,46,13.92,14.63,13.37,60,35,25,39,8,31,57,33,24,3,*,*,34,104,76,10,0,5,26,65,8,116,21,0,*,40,34,6,138,120,18,70,*,*,*,*,*,*,138,3.45,0.95,39,*,5,35,0,*,38,40,0,40,0,40,40,0,40,0,39,40,40,38,35,27,25,38,22
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,005,43,26,17,*,*,0,41,24,17,38,21,17,37,20,17,36,19,17,33,17,16,3,3,0,*,*,0,*,*,0,*,*,0,3,*,*,7,*,5,14,*,0,*,152.94,7,36,0,1.12,22,16,6,19,10,9,35,20,15,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,*,0,0,42,*,*,0,0,0,0,0,0,0,3,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,5,4,*,24,11,13,12.53,12.16,12.94,24,16,8,13,4,9,23,15,8,*,*,0,9,34,29,4,0,*,13,24,0,36,*,0,3,14,13,*,43,42,*,24,*,*,*,*,*,*,43,3.07,0.84,14,0,3,11,0,*,12,14,0,14,0,14,14,0,14,0,13,14,14,12,11,9,6,13,7
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,006,35,17,18,6,*,4,29,15,14,27,15,12,23,12,11,23,12,11,23,12,11,*,0,*,4,3,*,*,*,0,0,0,0,0,0,0,0,0,0,9,0,0,0,94.44,12,23,0,1.55,26,13,13,9,4,5,23,12,11,4,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,4,4,0,17,8,9,13.09,12.83,13.36,19,12,7,4,0,4,18,11,7,*,*,0,3,32,23,5,0,0,*,17,5,32,*,0,*,12,11,*,35,33,*,30,*,*,*,*,*,*,35,2.92,0.76,12,0,*,10,0,0,12,12,0,12,0,12,12,0,12,0,11,12,12,11,11,10,8,11,8
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,007,26,12,14,*,0,*,22,10,12,21,10,11,20,10,10,20,10,10,19,10,9,*,0,*,*,0,*,*,0,*,0,0,0,*,0,*,5,3,*,9,0,0,0,85.71,3,20,0,1,20,8,12,3,*,*,19,9,10,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,17,9,8,14.95,15.50,14.33,13,8,5,7,*,5,13,8,5,0,0,0,9,14,8,3,0,3,4,14,*,19,3,0,*,9,7,*,23,16,7,30,*,*,*,*,*,*,23,2.56,0.62,9,0,4,5,0,*,8,9,0,9,0,9,9,0,9,0,5,8,7,6,7,6,3,9,4
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,008,26,11,15,0,0,0,26,11,15,25,11,14,23,10,13,22,10,12,21,10,11,*,0,*,*,*,0,*,*,*,*,0,*,*,0,*,5,*,3,10,*,*,*,73.33,4,20,*,1.15,11,5,6,15,6,9,15,6,9,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,18,9,9,13.41,13.40,13.42,11,7,4,12,3,9,11,7,4,0,0,0,10,16,16,0,0,0,9,14,0,22,0,0,4,9,7,*,26,24,*,29,*,*,*,*,*,*,26,2.89,0.67,9,0,*,7,0,0,9,9,0,9,0,9,9,0,9,0,8,9,9,6,7,7,5,8,3
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,009,27,14,13,3,3,0,24,11,13,24,11,13,21,9,12,20,9,11,17,8,9,*,0,*,*,*,0,3,*,*,*,0,*,3,*,*,3,*,*,9,*,0,*,107.69,7,20,0,1.33,11,7,4,16,7,9,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,5,*,3,8,4,4,11.17,11.67,10.67,9,8,*,12,*,11,8,7,*,*,*,0,8,19,17,0,0,*,8,12,*,17,5,0,5,7,6,*,27,26,*,11,*,*,*,*,*,*,27,3.86,0.96,7,0,*,6,0,0,7,7,0,7,0,7,6,*,6,0,7,7,6,7,5,4,7,7,3
13,Hidalgo,051,Mineral de la Reforma,0063,Colinas de Plata,126A,010,59,27,32,3,*,*,50,23,27,47,22,25,41,17,24,38,16,22,35,15,20,3,*,*,6,5,*,8,5,3,3,*,*,3,*,*,3,*,*,18,3,*,*,84.38,15,36,*,1.33,30,13,17,23,11,12,42,20,22,4,*,3,*,0,*,0,0,0,*,0,*,*,0,*,*,*,*,0,*,*,0,0,0,51,*,0,*,0,0,0,0,0,0,3,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,*,0,*,*,0,*,30,13,17,13.21,13.63,12.91,23,13,10,18,4,14,21,11,10,*,*,0,8,44,30,9,0,0,11,26,4,50,*,0,*,17,13,4,53,46,7,28,*,*,*,*,*,*,53,3.12,0.78,16,*,*,16,0,*,15,17,0,17,0,17,17,0,17,0,16,17,17,15,17,12,10,17,11
