"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,022,13,6,7,*,0,*,12,6,6,12,6,6,9,5,4,9,5,4,9,5,4,*,*,0,*,0,*,*,0,*,0,0,0,0,0,0,*,0,*,4,0,0,0,85.71,4,9,0,2.25,11,5,6,*,*,*,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,4,*,*,11,11.50,10.50,6,4,*,*,0,*,6,4,*,0,0,0,7,6,3,0,0,3,0,7,*,11,*,0,0,5,4,*,13,11,*,5,*,*,*,*,*,*,13,2.60,0.72,5,0,*,4,0,*,4,5,0,5,0,5,5,0,5,0,5,5,5,4,*,*,*,4,0
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,023,73,36,37,3,*,*,70,35,35,66,35,31,51,26,25,46,21,25,39,18,21,6,*,5,13,8,5,16,13,3,5,5,0,7,3,4,8,3,5,21,*,*,*,97.30,27,45,*,2.13,59,31,28,14,5,9,63,34,29,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,6,*,*,0,*,*,*,*,67,3,0,3,*,*,*,0,0,0,3,*,*,0,0,0,0,0,0,3,*,*,*,0,*,3,*,*,11,4,7,4,*,*,15,8,7,6,3,3,8.07,8.38,7.79,27,17,10,23,9,14,27,17,10,0,0,0,12,61,33,0,0,24,17,30,3,68,5,0,0,17,13,4,73,58,15,27,*,*,*,*,*,*,73,4.29,1.16,17,0,4,13,0,*,15,17,0,17,0,17,17,0,17,0,15,17,14,14,9,7,9,14,7
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,024,85,47,38,*,0,*,84,47,37,79,44,35,66,35,31,58,29,29,52,26,26,6,4,*,12,8,4,16,11,5,8,6,*,6,3,3,13,8,5,23,4,*,3,123.68,27,54,4,2.48,73,39,34,11,7,4,75,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,*,*,*,*,*,75,4,*,*,*,0,*,0,0,0,4,*,*,*,0,*,0,0,0,*,0,*,5,*,3,3,*,*,16,8,8,0,0,0,18,10,8,12,6,6,8.11,8.55,7.64,32,25,7,33,10,23,32,25,7,0,0,0,8,77,59,7,0,12,22,41,3,79,6,0,0,21,17,4,85,71,14,29,*,*,*,*,*,*,85,4.05,1.15,21,0,4,17,0,*,19,21,0,21,0,21,21,0,21,0,16,21,19,18,15,8,9,14,5
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,025,67,34,33,10,8,*,57,26,31,54,25,29,45,18,27,43,18,25,38,16,22,5,*,3,7,6,*,5,*,3,*,0,*,5,*,3,13,4,9,23,3,*,*,103.03,24,43,0,1.96,49,27,22,15,6,9,50,23,27,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,*,*,65,4,*,3,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,*,*,0,*,*,0,*,0,*,10,5,5,*,0,*,14,6,8,15,6,9,9.14,8.94,9.28,27,17,10,18,*,17,26,16,10,*,*,0,13,54,28,*,0,24,8,34,3,55,12,0,0,16,12,4,67,45,22,23,*,*,*,*,*,*,67,4.19,1.26,16,0,5,11,0,3,13,16,0,16,0,16,16,0,16,0,16,16,14,13,9,*,5,12,0
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,026,31,13,18,3,0,3,28,13,15,27,13,14,21,8,13,21,8,13,21,8,13,4,*,*,3,3,0,*,*,0,0,0,0,0,0,0,9,4,5,10,*,*,*,72.22,10,19,*,2.08,26,9,17,5,4,*,24,11,13,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,3,0,3,0,0,0,7,4,3,8,3,5,9.52,10.38,9,14,7,7,7,*,6,14,7,7,0,0,0,7,24,20,0,0,4,7,11,3,22,3,0,4,9,6,3,31,20,11,17,*,*,*,*,*,*,31,3.44,0.86,9,0,*,7,0,*,8,9,0,9,0,9,9,0,9,0,9,9,9,9,3,4,*,8,*
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,027,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,028,184,91,93,9,4,5,175,87,88,168,82,86,136,66,70,121,58,63,98,49,49,11,7,4,28,14,14,36,19,17,15,8,7,23,9,14,26,14,12,61,*,*,0,97.85,63,119,*,1.78,155,77,78,29,14,15,160,77,83,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,3,*,0,*,0,174,7,5,*,0,0,0,0,0,0,18,7,11,4,*,3,*,*,0,*,*,0,*,*,0,8,*,6,25,12,13,12,8,4,51,26,25,14,6,8,8.24,8.17,8.30,70,47,23,66,19,47,62,42,20,8,5,3,32,152,93,4,0,56,55,71,10,167,9,0,8,39,33,6,184,157,27,49,*,*,*,*,*,*,184,4.72,1.30,39,0,8,31,*,6,31,39,0,39,0,39,39,0,39,0,37,38,36,32,27,11,21,32,8
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,029,219,111,108,24,16,8,195,95,100,191,93,98,159,76,83,137,64,73,113,54,59,10,5,5,26,14,12,38,19,19,22,12,10,24,10,14,27,15,12,67,*,0,*,102.78,82,136,*,2.19,166,82,84,53,29,24,189,91,98,0,0,0,*,0,*,0,0,0,0,0,0,*,0,0,5,9,6,*,*,0,*,0,0,209,4,*,*,*,*,0,*,0,*,18,8,10,7,4,3,0,0,0,6,*,5,9,3,6,18,5,13,29,12,17,13,8,5,29,20,9,30,14,16,7.71,8.13,7.34,82,51,31,77,25,52,75,45,30,7,6,*,47,172,98,0,0,66,61,91,7,206,8,0,4,41,31,10,219,159,60,49,*,*,*,*,*,*,219,5.34,1.40,41,0,7,34,*,4,36,41,0,41,0,41,41,0,41,0,39,41,41,36,25,13,20,30,6
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,030,84,43,41,4,*,*,80,41,39,73,35,38,63,31,32,56,27,29,47,24,23,9,7,*,8,3,5,12,6,6,7,4,3,9,3,6,12,4,8,28,3,*,*,104.88,28,55,*,1.97,66,32,34,18,11,7,72,35,37,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,9,*,6,0,*,*,0,0,75,6,5,*,0,0,0,0,0,0,9,3,6,*,0,*,*,*,0,0,0,0,0,0,0,6,4,*,14,8,6,6,3,3,13,4,9,12,6,6,8.75,8.63,8.86,30,24,6,33,7,26,30,24,6,0,0,0,18,66,42,*,0,23,25,38,0,83,*,0,0,18,17,*,84,76,8,21,*,*,*,*,*,*,84,4.67,1.33,18,0,*,16,0,0,18,18,0,18,0,18,18,0,18,0,17,18,17,15,12,6,11,12,4
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,031,165,81,84,10,*,8,155,79,76,147,74,73,119,58,61,110,55,55,97,48,49,9,6,3,27,15,12,26,13,13,9,3,6,13,7,6,23,14,9,46,12,6,6,96.43,55,103,7,2.28,111,57,54,54,24,30,139,70,69,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,3,0,0,*,0,*,154,7,6,*,0,0,0,0,0,0,10,5,5,3,*,*,0,0,0,*,0,*,5,3,*,8,*,7,25,12,13,0,0,0,36,20,16,27,16,11,8.61,9.07,8.15,68,42,26,51,16,35,58,40,18,10,*,8,35,130,84,8,*,44,33,78,8,156,6,0,3,42,35,7,165,146,19,52,*,*,*,*,*,*,165,3.93,1.04,42,0,6,36,0,*,41,42,0,42,0,42,41,*,41,0,38,42,39,33,17,14,22,26,8
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,032,196,89,107,15,6,9,178,81,97,170,76,94,133,59,74,120,54,66,108,51,57,16,9,7,29,13,16,34,15,19,13,5,8,12,3,9,22,9,13,57,9,5,4,83.18,73,114,6,2.42,156,71,85,35,16,19,163,74,89,6,*,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,6,0,4,0,0,*,178,7,5,*,0,0,0,*,0,*,7,3,4,*,0,*,0,0,0,3,*,*,8,3,5,4,*,3,22,8,14,6,*,4,36,18,18,39,21,18,8.83,9.34,8.42,64,44,20,69,15,54,58,38,20,6,6,0,52,141,87,3,0,51,38,84,11,175,17,0,*,48,38,10,193,166,27,56,*,*,*,*,*,*,193,4.02,1.14,48,0,9,39,*,0,46,48,0,48,0,48,48,0,48,0,43,48,45,34,24,9,21,34,4
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,033,190,94,96,11,5,6,176,87,89,172,86,86,148,78,70,131,69,62,113,58,55,5,*,3,23,7,16,32,14,18,17,9,8,18,11,7,32,18,14,56,6,3,3,97.92,56,128,3,1.89,132,68,64,53,23,30,169,86,83,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,*,3,*,0,0,176,3,0,3,0,0,0,*,0,*,12,6,6,9,8,*,0,0,0,*,*,0,0,0,0,5,*,3,19,7,12,7,4,3,38,17,21,51,32,19,9.92,10.51,9.26,74,54,20,74,24,50,68,49,19,6,5,*,74,113,58,10,0,45,59,78,11,158,20,0,9,46,36,10,187,151,36,57,*,*,*,*,*,*,187,4.07,1.11,46,0,7,39,*,4,41,45,0,46,0,46,46,0,45,0,42,46,44,36,28,16,20,37,7
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,034,186,88,98,13,7,6,170,80,90,162,76,86,132,62,70,117,53,64,100,46,54,12,6,6,26,12,14,31,17,14,15,9,6,17,7,10,24,9,15,58,3,*,*,89.80,66,114,3,2.06,142,73,69,40,14,26,148,68,80,13,7,6,*,0,*,0,0,0,0,0,0,0,0,0,0,6,*,*,4,*,0,0,*,177,6,3,3,0,0,0,0,0,0,11,4,7,5,3,*,0,0,0,*,*,*,*,0,*,7,4,3,19,6,13,12,5,7,37,22,15,31,13,18,9.15,9.15,9.14,66,44,22,66,18,48,62,40,22,4,4,0,47,136,85,5,0,42,47,75,10,175,0,0,8,42,31,11,183,140,43,63,*,*,*,*,*,*,183,4.36,1.14,42,0,5,37,0,4,38,42,0,42,0,42,42,0,42,0,36,42,41,36,26,11,21,34,5
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,035,199,92,107,8,*,6,191,90,101,186,90,96,154,72,82,133,65,68,116,55,61,11,4,7,26,14,12,37,15,22,21,7,14,17,10,7,31,17,14,59,8,*,7,85.98,66,129,4,2.04,139,61,78,58,30,28,176,86,90,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,*,*,*,*,*,184,3,0,3,*,*,*,*,0,*,13,8,5,8,5,3,0,0,0,4,*,*,4,*,3,7,3,4,24,13,11,7,4,3,37,15,22,47,26,21,9.26,9.46,9.07,80,48,32,74,24,50,75,46,29,5,*,3,43,155,104,8,0,44,66,74,14,190,4,0,5,50,33,17,199,148,51,63,*,*,*,*,*,*,199,3.98,1.14,50,0,7,43,0,9,41,50,0,50,0,50,50,0,50,0,45,50,48,45,26,19,28,37,10
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,036,73,35,38,3,*,*,70,34,36,67,33,34,48,20,28,41,19,22,36,16,20,8,5,3,14,9,5,19,8,11,7,*,6,5,3,*,3,*,*,21,*,*,*,92.11,32,39,*,1.93,54,28,26,16,6,10,61,30,31,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,72,*,*,*,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,0,0,0,4,*,*,*,0,*,3,*,*,*,0,*,14,7,7,17,8,9,9.24,9.32,9.18,28,16,12,20,4,16,24,15,9,4,*,3,27,46,42,*,0,3,16,26,6,63,3,0,7,18,14,4,73,61,12,22,*,*,*,*,*,*,73,4.06,1.12,18,0,8,10,*,5,11,18,0,18,0,18,18,0,18,0,18,18,16,15,11,7,9,14,4
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,037,203,94,109,12,5,7,185,86,99,176,84,92,147,71,76,134,65,69,114,52,62,12,4,8,26,11,15,28,12,16,13,6,7,20,13,7,30,17,13,63,6,3,3,86.24,63,129,5,2.07,154,71,83,38,18,20,161,74,87,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,*,194,3,0,3,*,*,*,*,*,0,11,7,4,3,*,*,0,0,0,*,0,*,4,0,4,8,4,4,14,7,7,10,7,3,44,22,22,48,22,26,9.69,9.63,9.75,87,55,32,60,16,44,73,45,28,14,10,4,39,155,120,0,0,30,55,80,12,178,19,0,0,45,35,10,197,159,38,56,*,*,*,*,*,*,197,4.38,1.05,45,0,10,35,5,4,36,45,0,45,0,45,45,0,45,0,44,45,42,35,25,20,25,42,9
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,038,184,85,99,15,7,8,169,78,91,162,74,88,130,60,70,113,52,61,96,43,53,11,5,6,28,13,15,38,19,19,17,8,9,17,9,8,25,9,16,57,4,*,3,85.86,71,109,4,2.13,148,66,82,36,19,17,158,70,88,*,*,0,*,*,0,0,0,0,0,0,0,*,0,0,*,6,4,*,0,*,0,0,0,178,3,3,0,*,0,*,0,0,0,9,5,4,0,0,0,0,0,0,4,*,3,4,*,3,3,*,*,16,10,6,6,3,3,45,18,27,33,14,19,9.21,9.31,9.13,74,44,30,56,16,40,64,37,27,10,7,3,40,144,82,6,0,56,56,62,12,171,12,0,0,42,34,8,184,162,22,54,*,*,*,*,*,*,184,4.38,1.35,41,*,17,25,7,6,29,41,*,42,0,42,42,0,41,0,41,40,38,36,22,12,18,31,9
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,039,126,61,65,9,5,4,117,56,61,110,53,57,88,42,46,83,38,45,77,34,43,16,9,7,13,5,8,12,7,5,5,4,*,6,4,*,8,*,6,41,4,*,*,93.85,43,80,3,1.57,80,42,38,45,18,27,97,50,47,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,*,*,0,0,*,117,4,*,*,0,0,0,0,0,0,6,4,*,4,*,3,0,0,0,0,0,0,0,0,0,*,0,*,4,3,*,*,*,*,9,5,4,63,26,37,13.23,12.61,13.76,58,32,26,30,10,20,57,31,26,*,*,0,18,108,78,34,0,*,23,62,3,114,8,0,3,37,31,6,126,112,14,45,*,*,*,*,*,*,126,3.41,0.89,37,0,8,29,0,*,35,37,0,37,0,37,37,0,37,0,36,37,37,37,33,25,26,33,17
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,040,50,22,28,4,3,*,46,19,27,42,17,25,34,16,18,32,15,17,32,15,17,6,*,4,6,*,5,4,*,*,*,*,*,0,0,0,7,3,4,16,0,0,0,78.57,18,32,0,1.39,33,11,22,16,11,5,41,16,25,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,49,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,3,*,*,28,14,14,14.13,14.60,13.71,26,15,11,8,*,7,25,15,10,*,0,*,3,47,35,10,0,*,6,24,4,44,*,3,*,17,14,3,50,43,7,20,*,*,*,*,*,*,50,2.94,0.78,17,0,3,14,0,0,17,17,0,16,0,17,16,0,16,0,17,15,16,15,14,11,10,15,7
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,041,47,27,20,3,*,*,38,22,16,34,20,14,25,14,11,24,14,10,24,14,10,6,4,*,7,4,3,4,*,*,*,0,*,0,0,0,5,5,0,8,*,*,0,135,17,24,0,2.18,28,16,12,13,8,5,26,14,12,8,6,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,40,3,*,*,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,*,*,*,4,*,3,14,10,4,11.50,12.29,10.40,19,13,6,6,*,5,17,11,6,*,*,0,3,38,18,10,0,11,7,18,0,41,0,0,0,10,9,*,41,38,3,19,*,*,*,*,*,*,41,4.10,1.08,10,0,*,8,0,0,10,10,0,10,0,10,10,0,10,0,9,10,9,9,7,6,6,8,5
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2780,042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,001,Aguascalientes,0001,Total AGEB urbana,2795,000,4564,2257,2307,298,165,133,4260,2089,2171,4067,1996,2071,3316,1605,1711,2980,1439,1541,2580,1244,1336,298,145,153,646,339,307,779,405,374,336,166,170,400,195,205,703,353,350,1312,202,90,112,97.83,1578,2851,129,2.44,3591,1801,1790,928,430,498,3894,1908,1986,120,54,66,11,7,4,0,0,0,*,*,*,11,0,*,36,212,105,66,29,38,27,14,24,4342,184,90,94,23,11,12,33,17,16,195,89,106,81,40,41,11,6,5,145,67,78,156,66,90,377,194,183,671,316,355,244,141,103,992,469,523,441,212,229,7.54,7.57,7.51,1834,1200,634,1478,403,1075,1698,1089,609,136,111,25,992,3564,1981,99,*,1453,1236,1794,285,4237,223,0,85,957,760,197,4558,3748,810,1087,959,1085,957,959,104,24,4558,4.76,1.33,916,41,272,685,61,159,736,952,4,947,9,957,956,*,942,5,830,930,827,726,395,168,416,605,80
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,001,125,63,62,8,5,3,117,58,59,115,57,58,93,46,47,82,43,39,68,32,36,5,*,3,19,10,9,24,10,14,11,3,8,14,11,3,15,9,6,30,5,*,4,101.61,43,78,4,2.70,105,54,51,20,9,11,113,55,58,*,*,0,*,*,*,0,0,0,0,0,0,*,0,0,5,4,*,3,0,0,0,0,0,121,*,*,*,0,0,0,*,0,*,6,4,*,0,0,0,0,0,0,*,*,*,4,*,3,7,3,4,18,9,9,4,4,0,28,14,14,14,8,6,8,8.47,7.47,56,39,17,37,7,30,54,38,16,*,*,*,24,101,54,4,0,44,28,54,11,114,8,0,3,30,22,8,125,93,32,32,*,*,*,*,*,*,125,4.17,1.45,30,0,8,22,*,10,18,30,0,29,*,30,30,0,29,0,23,29,24,21,13,6,17,15,*
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,003,133,68,65,6,3,3,127,65,62,123,64,59,101,50,51,91,46,45,74,39,35,10,6,4,16,9,7,22,10,12,10,4,6,17,7,10,23,14,9,40,7,3,4,104.62,42,88,3,1.96,116,61,55,16,6,10,121,63,58,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,*,0,*,130,5,3,*,0,0,0,*,0,*,7,3,4,4,*,3,*,0,*,*,0,*,*,0,*,11,6,5,13,4,9,9,7,*,34,19,15,16,8,8,8.16,8.22,8.10,54,41,13,47,9,38,53,40,13,*,*,0,18,115,78,4,0,33,39,57,5,130,3,0,0,30,26,4,133,124,9,38,*,*,*,*,*,*,133,4.43,1.51,27,3,11,19,5,9,16,30,0,30,0,30,29,*,29,0,26,29,25,21,14,8,16,20,5
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,004,182,90,92,14,6,8,168,84,84,155,76,79,129,61,68,120,55,65,109,51,58,16,9,7,23,14,9,25,17,8,9,6,3,11,4,7,36,15,21,57,6,4,*,97.83,62,117,3,2.24,143,68,75,35,20,15,153,75,78,*,0,*,*,*,*,0,0,0,0,0,0,*,0,0,4,5,*,*,*,*,0,0,0,177,12,8,4,0,0,0,*,*,*,7,3,4,4,3,*,0,0,0,*,0,*,3,*,*,15,6,9,34,17,17,7,*,5,35,16,19,21,9,12,7.83,7.69,7.95,80,48,32,49,13,36,77,46,31,3,*,*,47,135,75,6,0,52,45,81,3,153,22,0,7,35,33,*,182,176,6,39,*,*,*,*,*,*,182,5.20,1.56,31,4,6,29,*,6,28,35,0,34,*,35,35,0,34,0,29,34,28,23,16,8,17,21,5
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,005,145,67,78,7,5,*,138,62,76,133,60,73,108,49,59,100,46,54,86,43,43,10,3,7,20,10,10,22,9,13,8,3,5,14,3,11,22,10,12,47,6,5,*,85.90,45,98,*,1.85,115,50,65,26,13,13,127,55,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,*,*,0,*,137,4,*,3,0,0,0,0,0,0,9,*,8,*,*,0,0,0,0,4,*,*,4,3,*,5,*,4,19,11,8,5,4,*,47,19,28,16,6,10,8.23,7.80,8.60,64,40,24,44,9,35,56,34,22,8,6,*,37,108,63,0,0,45,44,57,7,116,29,0,0,34,27,7,145,119,26,39,*,*,*,*,*,*,145,4.26,1.14,33,*,10,24,*,4,29,34,0,33,*,34,34,0,33,0,30,33,29,23,14,7,20,23,3
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,006,164,86,78,18,10,8,146,76,70,135,69,66,114,57,57,107,51,56,92,45,47,13,8,5,19,11,8,21,14,7,7,6,*,15,6,9,35,17,18,50,5,*,3,110.26,57,103,4,2.84,131,67,64,31,18,13,123,60,63,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,4,3,3,*,3,3,153,12,8,4,*,*,0,3,3,0,6,*,4,3,0,3,0,0,0,5,3,*,5,3,*,12,6,6,30,13,17,5,*,4,35,23,12,18,4,14,7.60,7.45,7.73,70,47,23,44,10,34,59,39,20,11,8,3,35,129,47,6,0,77,36,70,8,152,5,0,7,33,25,8,164,126,38,35,*,*,*,*,*,*,164,4.97,1.53,33,0,11,22,0,11,22,33,0,33,0,33,33,0,33,0,25,31,29,23,13,5,17,20,*
01,Aguascalientes,001,Aguascalientes,0001,Aguascalientes,2795,007,133,63,70,9,6,3,124,57,67,120,54,66,104,48,56,95,43,52,84,37,47,6,3,3,14,6,8,16,9,7,9,5,4,11,6,5,26,11,15,44,8,3,5,90,38,89,6,2.32,101,51,50,31,12,19,119,53,66,0,0,0,*,*,0,0,0,0,0,0,0,*,0,0,0,3,3,0,*,0,*,0,0,130,5,3,*,*,0,*,*,*,0,4,*,3,*,*,0,*,0,*,10,6,4,12,5,7,11,6,5,20,11,9,7,3,4,29,11,18,11,6,5,6.83,6.81,6.84,68,40,28,36,8,28,63,36,27,5,4,*,45,88,54,0,0,29,50,43,11,133,0,0,0,28,22,6,133,106,27,34,*,*,*,*,*,*,133,4.75,1.48,27,*,9,19,3,5,20,28,0,28,0,28,28,0,28,0,24,26,24,19,8,4,10,15,3
