ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0186,032,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0186,033,34,17,17,*,0,*,33,17,16,30,16,14,24,12,12,19,9,10,19,9,10,4,*,*,5,3,*,8,5,3,5,3,*,0,0,0,0,0,0,4,4,*,*,100,15,16,3,3.5,27,13,14,3,*,*,30,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,0,*,0,0,0,31,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,4,3,*,0,0,0,6,3,3,8,3,5,10.16,9.44,10.8,12,3,9,12,9,3,12,3,9,0,0,0,0,34,6,6,0,0,11,0,0,11,7,16,*,27,7,0,0,8,*,7,34,8,26,17,8,17,8,8,8,8,*,34,4.25,1.1,8,0,3,5,0,3,5,8,0,8,8,0,7,0,8,0,8,0,8,0,8,*,0,8,6,5,6,*,4,7,8,*,*,7,4,5,0,0,0,0,4,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0186,800,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,040,Sain Alto,0001,Total AGEB urbana,0190,000,1120,559,561,61,20,41,1059,539,520,1021,522,499,862,444,418,797,407,390,731,374,357,59,28,31,138,67,71,172,91,81,65,37,28,66,33,33,115,58,57,272,162,76,86,100.36,323,675,122,2.67,1065,532,533,41,18,23,1004,517,487,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,67,45,17,4,13,15,4,140,73,89,6,25,9,19,6,911,8,5,3,6,4,*,4,3,*,51,28,23,32,16,16,*,0,*,26,14,12,27,16,11,103,38,65,149,61,88,13,4,9,271,159,112,201,108,93,8.49,8.91,8.06,397,117,280,461,326,135,392,117,275,5,0,5,151,967,283,73,0,0,571,0,*,43,263,526,73,1106,12,0,*,270,58,212,1120,209,911,350,270,348,268,270,270,66,14,1120,4.15,1.04,265,5,79,191,5,33,232,269,*,269,269,*,247,7,267,0,269,*,267,0,267,89,*,254,206,124,173,33,72,191,259,48,65,227,66,123,3,5,3,23,188,*
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,001,48,22,26,4,*,3,44,21,23,43,20,23,40,18,22,39,18,21,37,17,20,*,*,0,3,*,*,4,*,*,*,0,*,*,*,*,*,0,*,9,9,4,5,118.18,9,31,8,2.5,44,20,24,4,*,*,43,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,0,*,*,0,5,*,5,0,0,0,0,0,34,0,0,0,*,*,0,0,0,0,*,*,*,*,0,*,0,0,0,*,*,0,*,*,0,5,*,4,12,4,8,0,0,0,8,5,3,10,5,5,8.08,8.5,7.71,15,4,11,23,14,9,15,4,11,0,0,0,10,38,10,8,0,0,20,0,0,0,11,24,5,47,0,0,*,10,*,8,48,13,35,12,10,12,10,10,10,*,0,48,4.8,1.09,10,0,3,7,0,*,9,10,0,10,10,0,8,0,10,0,10,0,10,0,10,3,0,9,6,*,7,*,*,6,10,*,4,7,*,6,0,0,0,3,6,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,002,102,55,47,3,*,*,99,53,46,94,52,42,81,44,37,74,40,34,62,33,29,7,*,5,11,7,4,16,11,5,7,4,3,12,7,5,5,3,*,29,13,5,8,85.45,28,67,7,2.11,89,47,42,10,5,5,93,52,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,*,0,0,0,*,0,23,12,19,0,4,*,5,*,76,*,0,*,0,0,0,*,0,*,10,7,3,*,0,*,0,0,0,*,*,0,*,*,0,10,3,7,5,*,4,*,0,*,32,20,12,15,8,7,8.97,9.53,8.32,41,13,28,40,31,9,40,13,27,*,0,*,12,90,33,6,0,0,51,0,0,0,27,51,3,101,*,0,0,26,4,22,102,17,85,36,26,36,26,26,26,8,*,102,3.92,1.01,26,0,7,19,0,*,25,26,0,26,26,0,26,*,26,0,26,0,26,0,26,8,0,26,22,13,18,4,10,23,25,4,*,23,4,12,0,0,0,*,18,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,004,75,43,32,*,*,0,74,42,32,69,40,29,58,31,27,54,31,23,51,28,23,6,3,3,10,8,*,11,6,5,4,0,4,3,3,0,5,*,4,21,14,7,7,74.42,21,41,13,2.16,73,41,32,*,*,0,66,40,26,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,0,0,*,11,6,6,0,*,*,*,0,60,*,*,0,*,*,0,0,0,0,3,3,0,*,0,*,0,0,0,*,*,*,*,0,*,12,7,5,6,*,4,*,0,*,12,9,3,20,11,9,8.57,8.68,8.43,30,13,17,27,18,9,30,13,17,0,0,0,10,65,23,8,0,0,34,0,0,0,22,27,9,75,0,0,0,20,9,11,75,29,46,31,20,30,19,20,20,7,4,75,3.75,0.93,18,*,9,11,0,*,18,20,0,20,20,0,19,0,20,0,20,0,20,0,20,14,0,19,15,12,6,*,*,17,20,3,6,18,4,8,*,0,0,*,16,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,006,37,17,20,*,0,*,36,17,19,35,17,18,29,15,14,29,15,14,28,14,14,*,*,*,5,*,4,5,*,4,0,0,0,*,*,0,3,*,*,10,7,*,5,117.65,8,22,7,1.67,36,17,19,0,0,0,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,9,0,*,0,0,0,26,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,*,0,*,*,0,*,0,0,0,*,0,*,4,*,*,*,0,*,7,4,3,14,8,6,10.83,12.6,8.93,19,8,11,10,7,3,19,8,11,0,0,0,7,30,13,9,0,0,10,0,0,0,8,13,8,37,0,0,0,14,5,9,37,11,26,24,14,24,14,14,14,8,*,37,2.64,0.58,14,0,3,11,0,0,14,14,0,13,13,*,12,*,14,0,14,0,13,0,14,*,0,13,12,9,11,*,4,12,14,6,9,10,8,11,0,*,0,*,5,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,007,26,12,14,*,0,*,25,12,13,25,12,13,23,11,12,23,11,12,20,10,10,0,0,0,*,*,*,*,*,*,0,0,0,3,*,*,*,*,0,7,6,*,4,116.67,3,18,5,3.09,26,12,14,0,0,0,25,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,*,0,0,0,19,0,0,0,*,*,0,0,0,0,*,*,*,0,0,0,0,0,0,*,0,*,0,0,0,4,*,*,6,*,4,*,0,*,7,5,*,3,*,*,8,8.27,7.75,13,3,10,10,8,*,13,3,10,0,0,0,6,20,16,0,0,0,4,0,0,0,8,15,0,26,0,0,0,7,*,6,26,7,19,8,7,8,7,7,7,0,*,26,3.71,0.96,7,0,3,4,0,*,6,7,0,7,7,0,7,0,7,0,7,0,7,0,7,*,0,5,6,*,5,0,3,6,4,*,4,4,3,*,0,0,*,*,4,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,009,168,80,88,10,0,10,158,80,78,155,79,76,119,61,58,110,55,55,99,52,47,10,4,6,29,15,14,31,19,12,9,6,3,11,3,8,23,12,11,43,13,7,6,110,58,103,7,2.95,165,77,88,3,3,0,155,79,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,*,*,0,*,*,4,3,*,0,0,0,*,*,159,0,0,0,0,0,0,0,0,0,6,*,5,0,0,0,0,0,0,7,3,4,6,3,3,13,5,8,17,7,10,*,0,*,45,26,19,25,14,11,8.23,8.47,7.98,49,13,36,69,47,22,46,13,33,3,0,3,*,167,25,5,0,0,122,0,0,15,33,79,7,168,0,0,0,34,3,31,168,19,149,38,34,38,34,34,34,4,0,168,4.94,1.39,34,0,12,22,*,5,27,33,*,34,34,0,29,0,33,0,34,0,33,0,33,16,0,31,25,11,17,6,5,20,32,7,4,33,5,14,*,*,*,*,25,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,010,12,7,5,*,0,*,11,7,4,11,7,4,9,6,3,8,5,3,8,5,3,0,0,0,*,*,*,3,*,*,*,*,0,0,0,0,*,*,0,4,*,*,*,71.43,4,7,*,2,10,6,4,0,0,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,0,*,*,*,*,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,0,*,5,4,*,11,12.6,8.33,5,3,*,4,3,*,5,3,*,0,0,0,0,12,12,0,0,0,0,0,0,0,3,6,0,12,0,0,0,3,0,3,12,0,12,5,3,5,3,3,3,0,*,12,4,0.92,3,0,0,3,0,0,3,3,0,3,3,0,3,0,3,0,3,0,3,0,3,*,0,3,3,*,*,0,*,3,3,*,0,3,*,*,0,0,0,0,*,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,013,59,29,30,6,3,3,53,26,27,53,26,27,39,21,18,35,19,16,32,17,15,3,*,*,11,3,8,11,4,7,4,*,*,3,*,*,3,*,*,12,10,5,5,103.45,24,28,7,2.52,56,28,28,3,*,*,53,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,*,0,10,5,6,0,*,0,*,*,46,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,3,*,*,*,0,*,9,4,5,5,3,*,*,*,0,8,6,*,9,4,5,7.69,8,7.31,23,8,15,16,13,3,23,8,15,0,0,0,6,53,10,7,0,0,36,0,0,0,9,27,3,58,*,0,0,14,*,12,59,9,50,18,14,18,14,14,14,3,*,59,4.21,1.05,14,0,*,12,0,*,13,14,0,14,14,0,12,0,14,0,14,0,14,0,14,*,0,14,11,7,12,*,7,10,13,*,*,13,*,10,*,*,0,*,13,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,014,72,38,34,7,*,5,65,36,29,64,35,29,55,30,25,53,28,25,47,25,22,*,*,0,9,5,4,7,5,*,*,*,0,6,3,3,8,3,5,21,5,4,*,89.47,19,49,4,2.93,69,37,32,3,*,*,64,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,3,*,0,0,*,0,*,0,68,0,0,0,0,0,0,*,*,0,4,3,*,3,*,*,0,0,0,*,*,0,*,*,0,*,0,*,12,4,8,*,0,*,19,13,6,17,8,9,9.06,9.04,9.08,23,5,18,32,25,7,23,5,18,0,0,0,0,72,11,0,0,0,49,0,0,13,17,33,5,72,0,0,0,16,*,14,72,11,61,17,16,17,16,16,16,*,0,72,4.5,1.06,16,0,*,15,0,*,14,16,0,16,16,0,16,0,16,0,16,0,16,0,16,3,0,15,15,10,13,4,5,11,15,3,*,15,3,4,0,0,0,*,12,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,017,102,54,48,5,*,3,97,52,45,92,50,42,80,43,37,75,39,36,72,37,35,5,*,3,12,7,5,14,9,5,5,4,*,3,*,*,14,7,7,24,23,11,12,88.89,27,55,20,3.05,96,51,45,4,*,3,85,46,39,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,13,10,5,*,4,5,*,10,5,5,3,4,4,3,0,78,*,*,0,0,0,0,*,*,0,3,*,*,3,*,*,0,0,0,0,0,0,4,*,3,10,5,5,17,5,12,*,*,0,25,14,11,16,11,5,7.8,8.72,6.81,35,10,25,45,33,12,35,10,25,0,0,0,15,86,18,*,0,0,67,0,0,0,17,54,9,101,0,0,0,27,6,21,102,21,81,38,27,38,27,27,27,11,0,102,3.78,0.95,26,*,13,14,0,7,20,27,0,27,27,0,27,*,27,0,27,0,27,0,27,5,0,26,20,11,20,6,6,13,27,6,9,23,9,12,0,0,0,*,16,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,019,17,10,7,*,*,*,15,9,6,13,8,5,7,4,3,6,4,*,6,4,*,3,*,*,5,3,*,5,*,3,*,0,*,0,0,0,0,0,0,3,0,0,0,70,11,6,0,3.75,17,10,7,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,16,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,3,3,0,*,*,*,9.5,9.75,9,3,*,*,4,3,*,3,*,*,0,0,0,8,9,3,0,0,0,6,0,0,0,*,4,*,17,0,0,0,4,*,*,17,5,12,4,4,4,4,4,4,0,0,17,4.25,1.42,4,0,*,3,0,*,3,4,0,4,4,0,*,0,4,0,4,0,4,0,4,3,0,*,3,*,*,0,0,*,3,0,*,4,0,*,0,0,0,0,4,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,020,27,14,13,*,*,*,25,13,12,24,12,12,23,11,12,21,10,11,21,10,11,*,*,0,*,*,0,3,*,*,*,*,*,0,0,0,5,*,3,6,3,*,*,92.86,6,19,*,3.36,27,14,13,0,0,0,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,0,0,5,*,3,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,3,*,*,6,4,*,*,0,*,4,*,*,7,*,5,8.95,8,9.82,13,5,8,10,6,4,13,5,8,0,0,0,6,21,14,*,0,0,5,0,0,0,9,13,*,27,0,0,0,6,3,3,27,11,16,8,6,8,6,6,6,*,0,27,4.5,1,6,0,*,5,0,0,6,6,0,6,6,0,5,0,6,0,6,0,6,0,6,3,0,5,4,*,3,0,0,5,6,*,*,4,*,*,0,0,0,*,5,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,021,19,11,8,0,0,0,19,11,8,19,11,8,18,10,8,17,10,7,16,9,7,0,0,0,*,*,0,*,0,*,*,0,*,*,*,0,*,*,0,5,6,3,3,72.73,*,11,6,2.1,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,4,0,3,0,*,0,0,0,14,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,5,3,*,6,4,*,9.65,10.3,8.71,6,*,4,12,8,4,6,*,4,0,0,0,0,19,3,4,0,0,9,0,0,3,9,8,*,16,3,0,0,6,*,5,19,*,17,6,6,6,6,6,6,0,0,19,3.17,0.86,6,0,*,4,0,*,5,6,0,6,6,0,5,0,6,0,6,0,6,0,6,3,0,5,3,3,3,0,*,5,6,*,*,5,*,*,0,0,0,*,4,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,023,41,19,22,*,0,*,40,19,21,36,17,19,31,16,15,28,15,13,28,15,13,5,*,3,4,*,3,7,*,5,3,*,*,0,0,0,3,*,*,7,6,4,*,115.79,13,22,6,4,41,19,22,0,0,0,36,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,*,0,0,4,3,0,*,*,*,*,0,33,*,*,*,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,0,*,*,*,*,*,*,4,3,*,0,0,0,15,8,7,5,*,3,8.75,8.4,9.15,9,*,7,22,14,8,9,*,7,0,0,0,0,41,9,0,0,0,25,0,0,8,7,21,3,41,0,0,0,7,3,4,41,16,25,8,7,8,7,7,7,*,0,41,5.86,1.46,7,0,*,6,0,*,6,7,0,7,7,0,5,0,7,0,7,0,7,0,7,5,0,7,4,*,*,0,*,7,7,*,*,7,*,4,0,0,0,0,5,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,024,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,025,51,23,28,3,*,*,48,21,27,47,21,26,47,21,26,44,19,25,38,15,23,*,0,*,0,0,0,3,*,*,3,*,*,6,4,*,12,5,7,14,9,3,6,121.74,7,37,7,2.24,47,21,26,4,*,*,45,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,*,0,*,*,0,*,*,*,0,0,0,0,*,43,*,0,*,0,0,0,0,0,0,4,*,*,3,*,*,0,0,0,*,*,*,3,*,*,*,*,0,13,4,9,*,*,0,15,8,7,9,3,6,8,7.58,8.32,22,5,17,25,16,9,22,5,17,0,0,0,16,35,15,*,0,0,18,0,*,0,20,25,*,51,0,0,0,12,*,10,51,4,47,13,12,13,12,12,12,*,0,51,4.25,1.13,11,*,4,8,0,*,10,12,0,12,12,0,12,*,12,0,12,0,12,0,12,3,0,12,7,5,9,*,*,6,11,3,0,9,5,*,0,0,0,3,7,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,026,14,7,7,0,0,0,14,7,7,14,7,7,13,7,6,13,7,6,13,7,6,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,3,*,*,*,3,0,3,100,*,13,0,3.29,14,7,7,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,7,5,7,0,0,0,*,0,5,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,*,*,0,3,*,*,7,3,4,0,0,0,*,*,0,*,*,0,5.92,6.43,5.33,8,*,6,5,5,0,8,*,6,0,0,0,*,13,6,*,0,0,5,0,0,0,3,8,*,12,*,0,0,6,*,5,14,4,10,8,6,8,6,6,6,*,0,14,2.33,0.56,6,0,*,5,0,*,5,6,0,6,6,0,6,0,6,0,6,0,6,0,6,0,0,6,6,3,6,*,*,6,6,0,4,4,*,5,0,0,0,0,4,0
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,028,14,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,040,Sain Alto,0001,Sain Alto,0190,029,38,18,20,0,0,0,38,18,20,37,18,19,31,15,16,28,13,15,27,13,14,*,0,*,6,3,3,7,3,4,3,*,*,*,0,*,5,4,*,9,8,4,4,111.11,10,21,7,2.87,36,17,19,*,0,*,37,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,*,0,3,*,*,0,0,0,*,*,31,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,0,*,0,0,0,7,*,6,4,*,*,0,0,0,9,5,4,6,4,*,7.96,9.31,6.8,17,6,11,14,9,5,17,6,11,0,0,0,9,29,9,0,0,0,20,0,0,0,11,16,4,38,0,0,0,8,3,5,38,4,34,13,8,13,8,8,8,4,*,38,4.75,0.95,8,0,*,7,0,*,6,8,0,8,8,0,8,*,8,0,8,0,8,0,8,*,0,8,7,7,6,0,0,6,8,0,5,5,4,5,0,0,0,0,4,0
