ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,017,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,018,69,36,33,*,*,0,68,35,33,66,33,33,61,32,29,55,30,25,51,28,23,*,*,0,5,*,4,8,*,6,6,*,4,4,*,*,6,*,5,12,18,11,7,91.67,14,45,10,1.84,64,35,29,5,*,4,66,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,12,3,8,0,3,0,0,0,55,0,0,0,*,0,*,*,0,*,4,*,*,*,0,*,0,0,0,0,0,0,*,*,0,5,3,*,*,*,*,*,*,0,15,7,8,27,14,13,10.04,9.6,10.56,27,11,16,34,21,13,23,11,12,4,0,4,6,63,20,9,0,0,32,0,*,0,23,23,15,61,6,0,*,20,9,11,69,32,37,27,20,27,20,19,20,7,0,69,3.45,1,18,*,5,14,*,*,16,19,0,19,19,0,14,17,19,0,19,0,19,0,19,13,0,17,13,12,6,3,16,15,17,8,11,18,7,6,3,*,*,*,9,*
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,020,135,77,58,3,*,*,132,76,56,127,73,54,113,65,48,107,62,45,104,62,42,6,4,*,13,7,6,17,10,7,6,3,3,3,0,3,12,5,7,35,27,14,13,75.32,28,87,20,1.98,118,69,49,17,8,9,124,72,52,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,9,3,6,*,*,0,0,14,6,9,*,3,0,7,*,111,*,0,*,*,0,*,0,0,0,3,0,3,3,0,3,*,*,0,*,0,*,*,*,0,10,6,4,7,5,*,*,0,*,23,11,12,63,39,24,11.43,11.61,11.18,74,43,31,39,22,17,71,42,29,3,*,*,31,104,71,14,0,0,19,0,0,0,32,65,16,117,11,5,*,42,19,23,135,68,67,51,42,51,42,42,42,9,0,135,3.21,0.85,41,*,21,21,6,8,28,42,0,42,41,0,33,16,42,0,42,0,42,0,42,25,0,39,28,17,15,6,18,23,39,18,23,35,20,20,11,4,3,*,19,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,021,41,22,19,0,0,0,41,22,19,40,21,19,35,20,15,34,19,15,33,19,14,*,*,0,5,*,4,5,*,3,*,*,0,*,0,*,3,*,*,10,15,8,7,86.36,7,21,13,1.3,36,20,16,5,*,3,40,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,*,*,0,15,7,8,3,9,3,5,0,25,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,0,0,0,0,0,0,3,*,*,6,3,3,0,0,0,3,3,0,21,11,10,11.74,11.26,12.33,20,11,9,15,9,6,20,11,9,0,0,0,16,25,18,8,0,0,*,0,0,0,9,19,7,37,3,0,*,17,8,9,41,15,26,23,17,23,17,17,17,5,*,41,2.41,0.53,17,0,4,13,0,*,15,17,0,17,17,0,15,9,17,0,17,0,17,0,17,12,0,15,11,9,5,0,5,10,17,8,10,13,10,9,3,4,0,*,6,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,022,7,3,4,0,0,0,7,3,4,7,3,4,5,*,3,5,*,3,5,*,3,*,0,*,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,133.33,*,3,*,2.5,4,*,3,3,*,*,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,*,*,*,*,10.2,12,9,3,*,*,*,*,*,3,*,*,0,0,0,*,6,4,0,0,0,*,0,0,0,0,5,0,*,4,*,0,3,0,3,7,0,7,8,3,8,3,3,3,0,5,7,2.33,0.58,3,0,*,*,0,*,*,3,0,3,3,0,3,3,3,0,3,0,3,0,3,*,0,3,3,3,*,0,*,*,*,0,*,3,3,*,*,0,*,0,0,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,023,16,7,9,0,0,0,16,7,9,15,6,9,15,6,9,15,6,9,15,6,9,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,4,3,0,3,128.57,*,13,*,1.33,8,3,5,8,4,4,12,4,8,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,*,8,*,6,0,0,0,*,0,7,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,7,3,4,6,*,4,9,8.5,9.33,12,5,7,3,*,*,12,5,7,0,0,0,*,15,13,0,0,0,*,0,0,0,*,10,3,10,6,0,0,7,0,7,16,0,16,17,7,17,7,7,7,0,10,16,2.29,0.73,7,0,5,*,0,3,4,7,0,7,7,0,7,7,7,0,7,0,7,0,7,3,0,6,5,4,4,4,*,7,7,6,5,7,4,*,0,0,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,024,35,19,16,*,*,0,34,18,16,33,17,16,30,15,15,27,14,13,25,12,13,*,*,0,*,*,*,3,*,*,3,*,*,*,*,0,4,0,4,8,7,3,4,84.21,8,21,6,2.47,25,13,12,10,6,4,29,15,14,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,*,*,*,0,0,0,*,0,9,4,6,0,*,0,*,*,24,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,4,3,*,0,0,0,7,*,5,13,7,6,11,11.07,10.92,22,9,13,8,6,*,20,9,11,*,0,*,17,18,13,0,0,5,0,0,0,0,10,12,8,27,3,0,5,11,5,6,35,18,17,16,11,16,11,11,11,3,*,35,3.18,0.78,11,0,5,6,0,4,7,11,0,11,11,0,10,9,11,0,11,0,11,0,11,4,0,9,9,6,6,3,6,7,10,4,6,10,6,6,*,*,*,0,4,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,025,14,7,7,*,*,0,13,6,7,13,6,7,13,6,7,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,3,5,*,3,100,*,10,3,1.5,6,3,3,6,3,3,11,5,6,*,*,*,3,*,*,0,0,0,3,*,*,3,0,3,7,4,*,*,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,0,*,10,5,5,12.23,12.67,11.86,12,5,7,*,*,0,12,5,7,0,0,0,6,8,3,0,0,0,3,0,*,0,*,8,3,12,0,0,*,7,*,6,14,*,13,15,7,15,7,7,7,*,6,14,2,0.44,7,0,3,4,0,*,5,7,0,7,7,0,5,6,7,0,7,0,7,0,7,3,0,7,4,*,4,0,*,*,7,3,5,7,5,4,*,*,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,026,49,25,24,*,*,0,48,24,24,48,24,24,46,22,24,44,22,22,40,21,19,0,0,0,*,*,0,4,*,*,*,0,*,4,*,3,7,4,3,14,9,4,5,96,5,36,8,2,42,22,20,7,3,4,48,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,*,0,3,*,6,*,4,0,*,0,*,*,38,0,0,0,0,0,0,0,0,0,*,*,0,5,4,*,0,0,0,*,0,*,*,0,*,*,*,0,3,*,*,3,0,3,11,6,5,24,13,11,10.67,10.9,10.45,23,7,16,23,15,8,19,7,12,4,0,4,4,45,31,5,0,0,9,0,0,0,19,20,7,47,*,0,*,15,7,8,49,25,24,17,15,17,15,15,15,*,0,49,3.27,0.84,15,0,*,13,0,0,15,15,0,15,15,0,15,12,15,0,15,0,15,0,15,7,0,15,13,12,7,3,7,13,15,9,8,14,13,*,0,0,0,*,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,027,111,56,55,5,*,3,106,54,52,96,49,47,85,44,41,83,43,40,78,41,37,13,6,7,8,4,4,9,5,4,*,*,*,5,*,3,15,6,9,26,16,13,3,98.21,28,71,12,2.66,82,42,40,27,13,14,92,46,46,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,16,*,*,0,*,*,*,*,21,*,16,*,4,0,3,5,85,4,*,*,0,0,0,0,0,0,4,*,3,7,3,4,0,0,0,4,3,*,5,3,*,4,3,*,6,4,*,*,*,*,14,5,9,48,25,23,10.9,10.91,10.9,59,28,31,26,16,10,58,27,31,*,*,0,26,85,49,7,0,0,28,0,*,0,21,48,16,91,9,0,11,37,20,17,111,53,58,42,37,42,37,37,37,5,0,111,3,0.72,37,0,7,30,0,0,37,37,0,37,37,0,36,22,37,0,37,0,37,0,37,25,0,36,21,18,11,4,6,10,35,13,19,34,21,21,10,5,*,*,13,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,029,51,28,23,*,*,0,49,26,23,46,24,22,42,23,19,37,21,16,35,20,15,3,*,*,4,*,3,6,*,4,5,*,3,*,*,*,3,*,*,14,6,4,*,82.14,14,36,*,2,34,18,16,16,10,6,46,24,22,0,0,0,*,0,*,0,0,0,*,0,*,*,0,*,3,11,6,5,5,3,*,*,*,*,*,8,*,5,*,*,0,*,*,38,*,*,*,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,*,0,*,*,0,*,*,*,*,4,4,0,*,*,*,7,4,3,19,10,9,10.11,9.95,10.31,26,15,11,16,8,8,25,14,11,*,*,0,10,41,15,11,0,0,15,0,0,0,12,22,8,33,6,0,12,17,6,11,51,15,36,22,17,22,17,17,17,3,*,51,3,0.78,17,0,0,17,0,0,17,17,0,17,17,0,16,10,17,0,17,0,17,0,17,8,0,17,12,14,4,7,5,9,16,6,8,17,10,6,3,*,*,0,5,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,031,78,46,32,*,0,*,76,46,30,72,42,30,61,37,24,53,32,21,53,32,21,5,5,0,10,4,6,13,7,6,8,5,3,0,0,0,6,3,3,19,13,8,5,69.57,25,44,9,1.97,63,38,25,12,7,5,68,39,29,4,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,10,7,3,3,*,*,*,*,10,7,5,0,*,0,*,*,61,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,*,*,0,*,*,*,*,*,0,5,4,*,*,*,0,13,7,6,31,18,13,11.28,11.13,11.52,41,23,18,20,14,6,40,22,18,*,*,0,24,54,29,11,0,0,15,0,0,0,16,27,18,46,9,0,23,22,13,9,78,53,25,28,22,28,22,22,22,5,*,78,3.55,0.94,22,0,*,21,0,0,22,22,0,22,22,0,22,16,22,0,22,0,22,0,22,12,0,22,21,8,7,5,7,12,21,9,13,21,13,11,6,*,*,0,8,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,034,17,8,9,0,0,0,17,8,9,16,7,9,13,6,7,13,6,7,13,6,7,*,*,0,*,0,*,*,0,*,0,0,0,0,0,0,*,*,0,4,*,0,*,112.5,4,13,0,2.5,12,5,7,5,3,*,12,6,6,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,4,*,3,0,0,0,*,*,13,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,*,*,0,*,0,*,0,0,0,0,0,0,6,*,4,4,*,*,7.77,6.33,9,9,3,6,4,3,*,9,3,6,0,0,0,12,5,4,0,0,0,*,0,0,0,3,6,4,6,9,0,*,3,*,*,17,7,10,4,3,4,3,3,3,*,0,17,5.67,1.21,3,0,0,3,0,0,3,3,0,3,3,0,3,*,3,0,3,0,3,0,3,*,0,3,*,*,0,*,3,*,3,0,*,3,*,3,*,0,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,036,43,21,22,5,*,3,38,19,19,36,18,18,32,18,14,31,18,13,31,18,13,4,*,3,*,0,*,3,0,3,*,0,*,0,0,0,10,5,5,12,5,*,3,104.76,12,28,3,1.83,38,19,19,5,*,3,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,14,*,0,0,0,*,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,6,*,4,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,*,6,4,*,22,13,9,11.81,12.5,10.85,23,13,10,9,5,4,23,13,10,0,0,0,7,36,22,3,0,0,11,0,0,0,9,16,7,42,0,0,*,11,6,5,43,23,20,12,11,12,11,11,11,*,0,43,3.91,0.98,11,0,0,11,0,0,11,11,0,11,11,0,11,5,11,0,11,0,11,0,11,8,0,11,7,7,3,*,3,7,10,6,5,11,7,4,*,*,0,0,3,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,037,35,19,16,0,0,0,35,19,16,35,19,16,30,15,15,29,14,15,28,14,14,0,0,0,5,4,*,5,4,*,*,*,0,*,0,*,3,*,*,8,8,4,4,84.21,6,24,5,2.6,34,18,16,*,*,0,35,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,0,0,*,0,7,4,5,0,3,0,*,0,22,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,*,*,*,*,*,0,4,*,*,*,0,*,0,0,0,5,*,3,17,9,8,9.93,9.71,10.13,11,3,8,19,12,7,7,3,4,4,0,4,*,34,12,0,0,0,14,0,6,*,5,18,7,29,3,0,3,13,3,10,35,7,28,19,13,19,13,12,13,5,*,35,2.69,0.7,12,0,7,5,0,*,11,12,0,12,12,0,11,10,12,0,12,0,12,0,12,4,0,12,9,10,7,6,8,10,11,11,10,11,9,4,*,*,0,*,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,038,21,10,11,0,0,0,21,10,11,21,10,11,20,9,11,20,9,11,18,7,11,0,0,0,*,*,0,0,0,0,0,0,0,*,*,0,*,*,0,7,*,*,*,110,*,18,*,1.33,14,7,7,7,3,4,20,10,10,*,0,*,*,0,*,0,0,0,*,0,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,4,*,*,12,4,8,13.5,12.56,14.27,15,4,11,5,5,0,15,4,11,0,0,0,*,19,12,*,0,0,6,0,0,0,6,12,*,18,*,0,*,9,*,7,21,6,15,24,9,24,9,9,9,6,9,21,2.33,0.7,9,0,4,5,0,4,5,9,0,9,9,0,9,3,9,0,9,0,9,0,9,*,0,9,7,8,7,5,7,9,9,8,6,9,7,6,4,4,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,039,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,040,42,24,18,3,*,*,39,22,17,38,21,17,32,20,12,31,20,11,31,20,11,*,*,*,5,*,4,5,*,4,*,0,*,0,0,0,7,4,3,14,3,*,*,75,11,29,*,1.55,14,8,6,28,16,12,19,11,8,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,*,0,*,0,0,0,0,*,*,0,0,0,0,0,*,39,*,*,0,0,0,0,*,0,*,0,0,0,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,28,18,10,14.26,14.7,13.45,25,17,8,7,3,4,24,16,8,*,*,0,4,38,15,17,0,0,8,0,0,0,9,19,4,15,12,0,15,14,7,7,42,13,29,27,14,27,14,14,14,7,6,42,3,0.69,14,0,*,13,0,0,14,14,0,14,14,0,14,6,14,0,14,0,14,0,14,4,0,14,10,11,10,*,3,10,14,10,9,14,12,7,8,5,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,041,18,10,8,*,*,0,17,9,8,17,9,8,13,8,5,12,7,5,11,6,5,0,0,0,4,*,3,5,*,3,*,*,0,*,*,0,*,*,*,4,4,3,*,80,6,11,*,1.75,11,7,4,7,3,4,15,8,7,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,9,5,4,13.42,13.71,13,8,4,4,5,4,*,8,4,4,0,0,0,6,12,7,5,0,0,0,0,0,0,3,6,4,10,3,0,5,7,4,3,18,7,11,30,7,30,7,7,7,0,23,18,2.57,0.62,7,0,0,7,0,0,7,7,0,7,7,0,7,4,7,0,7,0,7,0,7,4,0,7,7,6,3,*,3,5,7,3,5,7,6,5,*,*,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,042,27,15,12,*,0,*,26,15,11,26,15,11,24,13,11,22,12,10,20,11,9,0,0,0,*,*,0,3,*,*,*,*,*,*,*,*,4,*,*,9,3,*,*,80,5,20,*,1.23,19,10,9,8,5,3,26,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,4,*,*,0,*,0,*,0,23,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,18,9,9,13.36,12.83,14,12,6,6,12,7,5,12,6,6,0,0,0,11,16,7,7,0,0,3,0,0,0,9,13,*,24,*,0,*,10,4,6,27,11,16,28,10,28,10,10,10,10,8,27,2.7,0.69,10,0,*,9,0,0,10,10,0,10,10,0,10,3,10,0,10,0,10,0,10,*,0,10,9,10,9,*,5,6,10,8,4,10,8,5,5,*,0,0,*,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,045,10,4,6,0,0,0,10,4,6,10,4,6,8,4,4,8,4,4,7,3,4,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,*,0,*,3,*,*,*,150,*,7,*,1,7,3,4,3,*,*,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,7,3,4,14.13,12.25,16,*,0,*,6,4,*,*,0,*,0,0,0,*,8,*,6,0,0,0,0,0,0,*,4,*,9,0,0,*,4,*,3,10,3,7,28,4,28,4,4,4,4,20,10,2.5,0.56,4,0,*,*,0,0,4,4,0,4,4,0,4,*,4,0,4,0,4,0,4,*,0,4,*,4,3,*,0,4,4,3,3,4,4,3,*,3,0,0,0,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,046,57,31,26,6,*,4,51,29,22,50,28,22,47,27,20,44,24,20,42,23,19,*,*,0,3,*,*,5,4,*,3,3,0,*,*,*,6,*,4,16,3,*,*,83.87,13,43,*,1.59,46,26,20,11,5,6,48,27,21,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,3,0,3,0,0,0,0,*,51,0,0,0,0,0,0,0,0,0,*,*,*,4,*,3,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,3,3,0,37,18,19,13.27,13.17,13.4,36,18,18,11,9,*,35,18,17,*,0,*,11,46,27,11,0,0,9,0,*,*,14,28,5,41,10,0,6,18,6,12,57,17,40,30,18,30,18,18,18,3,9,57,3.17,0.81,18,0,*,17,0,0,18,18,0,18,18,0,18,10,18,0,18,0,18,0,18,4,0,18,16,13,14,5,5,9,17,7,7,18,15,10,8,*,0,0,3,0
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,049,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,28,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17,Morelos,029,Yautepec,0001,Yautepec de Zaragoza,0663,051,26,14,12,*,*,0,24,12,12,24,12,12,23,12,11,22,12,10,19,11,8,0,0,0,*,0,*,*,0,*,*,0,*,3,*,*,*,*,*,6,7,5,*,85.71,4,16,6,1.67,11,6,5,11,7,4,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,*,*,*,0,0,0,0,5,*,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,3,*,*,15,9,6,12.55,12.58,12.5,11,4,7,12,8,4,10,4,6,*,0,*,3,23,13,6,0,0,5,0,*,0,6,12,5,19,3,0,4,11,7,4,26,14,12,28,11,27,10,11,11,4,13,26,2.36,0.55,11,0,*,9,0,0,11,11,0,11,11,0,11,8,11,0,11,0,11,0,11,5,0,11,10,8,5,*,5,4,11,5,6,11,9,6,4,*,0,0,*,0
